ID,target,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34
527,False,0.8422088700223899,-0.23629974048629948,0.4178655452473362,-0.04079023604539545,-1.0403038,3.897975503152699,-3.1468652524155463,-0.51500204,-0.71755879,0.252717831014891,-2.101636,-1.2070050624667186,-1.4562135,-0.22929518,0.5369788653229899,-0.3685420559378613,,-1.8513001193373477,-0.1594277629989217,1.0541768,-0.62020693,0.020846949310285294,,-1.2659417,0.49506365,0.40027662,0.64984374,0.81353732,1.1766637,0.035720504103101,,1.7117817,1.2098129,0.35234814,0.9759399
528,False,,1.6807203880958173,0.35487418618773114,0.04863349356721962,-1.7403417,2.091631469218239,,-0.98462896,0.30098583,0.08969344574107477,-1.63804,,-0.40407348,1.8267411,-0.19576342796878765,,-0.25855366,-0.2530093373659229,-2.209827601819825,-0.66837316,-1.6569756,0.00787907437710254,0.38770661,-0.61587481,0.38711604,0.37000273,0.11347065,,1.5539208,0.6583518158178511,-1.568532,,1.0612074,-0.30251408,2.195324
529,False,-1.0871963282884995,-0.8898694461765296,0.6290761079170989,-0.033345538991585565,-1.0403038,,-5.4330103670901035,,,-0.1898774352201083,-0.83490893,-0.7836544532225108,-1.0413697,-0.48003131,-0.006317132582422399,0.23973291141793288,0.09676353,-1.134849573050067,0.443225286108901,-0.30208379,-0.57253941,0.017361878248464382,-1.3908672,-2.0714594,1.0177573,1.2055623,0.92727809,1.103738,0.84132405,-0.07172152587894956,-1.2708796,1.6178946,,1.0641549,0.30778424
530,True,0.6729558618707565,-0.26006740630147357,0.005310977321680982,0.039227570399974626,0.54718383,-6.177359513255893,-0.4775333655102894,0.5445221,,-0.077974853648521,0.84317792,,,-0.94138579,-1.2626450751638243,0.7018059777755873,0.29810994,-0.6216309969009451,-0.9176887750628556,,0.86940322,-0.027170921368367677,1.1083927,1.2636665,,0.12781155,-2.5129079,-0.1773919,-1.8713341,-0.6764800162519394,0.37613047,-0.32059926,-0.85084948,,-0.12651695
531,False,-1.091571492873115,-0.18971004029774102,-0.1918290437529803,-0.01553900661364036,0.29362678,-1.4978039786587747,-6.204969503728162,0.3154358,-0.7933183,0.4352039575325699,1.3133034,-1.2142998867691512,0.77432335,-0.76085578,0.12514958874036325,0.2488257257639531,1.2100907,-0.30305532317329986,2.0710230825878098,1.1630737,-0.94196273,0.020745598125076634,1.9216439,-1.7746897,1.000713,1.2903292,-0.13622027,-0.72948104,-0.080859969,,-0.1199569,0.0052444266,0.1101325,0.6465616,0.023818079
532,True,0.06612527648093722,-0.40631813407581086,-0.40584935680778234,-0.0807265259788437,0.095190829,0.9953845923456089,5.9693572466821045,0.97978607,-0.74281196,-0.3783606917115605,0.098812544,3.2750983898939503,1.8264634,0.29223597,,,0.33364165,0.36475490453081666,0.03902515831403469,,1.7572109,-0.012835551744882831,,0.59946768,-0.942344,-1.2224043,0.19670096,-0.99136948,-0.85333879,-0.9303647473556466,0.28683474,-1.8283167,-1.489853,0.20998679,-0.36872337
533,True,0.8014360001860985,0.7123025833471345,-0.3481826420734715,-0.0499051664064946,0.16133615,-0.12000115251521415,-1.9877923324008524,0.49297768,-1.1721159,0.017355435084023357,0.84970744,0.5293370795168849,0.45567523,,-0.4804668197159349,-0.03558918266624426,1.168637,-0.12157476996211289,2.1128236783261967,0.47999351,0.13055658,-0.03700912710291444,0.043893086,-0.20605001,-0.090126028,0.12781155,-0.51538055,-0.12784544,0.074833436,0.23107800703211312,1.1748311,-1.1876748,-0.60317372,-0.74857964,-1.0118232
534,True,0.34532666351515834,-0.6909122499221835,-0.2993839949667782,-0.02716259217884278,0.62986548,,-0.6835487370468751,,-0.25458396,-0.4522458261823844,0.20328488,0.014854206181705205,1.3815585,-0.14905962,0.2756146125519756,,-0.63755866,-0.1580159618462875,0.850943967119721,-0.27238465,,-0.012524242959215613,1.1017809,-0.1565884,-0.51623501,-0.93782963,-0.63560211,-1.3948192,-0.94316191,0.9985041640344895,,-0.35373591,-0.44961474,,0.59175039
535,False,2.0143640301156154,-0.24716492435196918,-0.12846588037668766,0.08130640920766584,-0.80328307,2.1088011841497165,-8.976182852553867,0.38988885,-0.65021699,-0.2726289829920555,1.5418366,-1.350889404098863,1.447693,-1.0517097,-0.04152329747296026,-0.2500817035555623,1.2752322,-0.10038795210743076,,1.2620708,-0.99558869,-0.003970089002329681,1.1150045,-1.3789968,,0.76961817,1.1492256,-0.049986717,0.55987828,1.0101144019563375,-0.54659204,-0.25432597,0.63025161,-1.669183,1.3183697
536,False,0.5059251074896025,,0.05285352020965138,-0.048101679504474824,-1.0292796,0.09284443464491031,-3.766931886742116,0.75069977,-1.0711032,-0.1526165851583465,1.5744842,-1.4628085386580076,-0.079413124,-2.2050959,0.2031399069160125,0.8664882896059962,0.33956361,-0.8407053744197069,0.9792082888296384,0.55919121,-0.79300171,-0.03347385709228824,0.440601,-0.26257757,0.76209195,1.4901369,0.43714407,-1.7628787,-0.24852979,0.8023330480931034,0.35628697,0.54647632,-0.40007959,0.058134681,0.18250505
537,False,1.4507177473356505,-0.0610827044882586,0.5749739486177003,-0.04569776033832342,,-0.7321052245994673,-6.076676973518459,-1.6489792,-1.3236349,0.09299568478536058,0.50364283,-0.3973950208887154,-1.3780545,-0.80097356,-0.25374130039495674,-0.10258303443392695,,-2.0366653259264873,-2.2172950691620783,0.75718546,-0.34611867,0.01686762685168108,1.3331938,-0.79958937,1.7790721,1.8352593,-1.3569314,1.2948458,0.34430279,-0.17232269483369275,-1.8264975,0.83366059,1.5119773,,0.67526985
538,False,0.22022821775803791,0.36513986215553057,-0.1963482601518029,-0.04346780984807442,,0.6502088143763195,2.3126836263261183,-0.056829439,1.4373786,-0.39044916508415395,-0.62596427,0.06367993355798388,-0.46419576,-0.43991353,-0.5500269414817486,0.13968974136549162,,1.2320242172102105,1.726914954593311,-0.62877431,0.19014099,-0.001140896662563647,-1.5231032,,-0.47078339,-0.77435058,-0.33967213,-0.56668553,-0.014989682,0.4187357926915151,,-0.18805268,-0.12268272,0.37132965,-1.4127166
539,False,-0.5601662389188606,1.3984995993031824,-0.028500376583768,,-0.91352527,-5.2909366051060225,0.3342688468624236,-0.46918478,-0.54078658,0.07824043242510648,0.19022584,1.0128596810544417,0.34144289,-0.64050244,0.1054346564172644,,1.2100907,0.21732283286363055,-0.30020883331331283,-0.14368839,0.28547604,-0.0014523236269216502,2.1728922,-0.34736891,0.47801929,0.10964721,-2.5961382,0.27560431,-0.11678922,1.548085202412455,-0.53170942,0.40840696,0.23397038,0.46623722,-1.2790855
540,True,0.27682508727390265,0.5527659593744866,-0.35528804077840936,-0.001624957873449748,1.4621941,-2.660331626123097,6.424753915292023,0.84233429,1.1175051,0.10808404490249218,-0.51496241,2.800370549120458,0.56389535,0.73353156,-0.3158093787312758,-0.07606711633657857,0.3158758,2.2169411868413076,0.6848069457353685,,1.447372,-0.023090162608122453,-0.88837052,,-1.129832,-1.5372528,-0.8667974,-0.014596387,,-0.40669664244657366,1.0508093,-0.6574885,-2.2328803,,-0.60257786
541,False,,,-0.060125250882340935,,-0.94108581,0.1867259981462595,-0.39429411224218947,-0.80135992,0.23364403,0.19246064767815815,1.3916577,-0.34409225171780156,,0.55300154,-0.1038504232540628,0.01606345990669583,1.2574663,1.4415234528563992,-1.2514214163128055,0.41069552,-0.44741216,-0.008303302989424595,-0.10156648,0.70545686,0.63709998,1.2237266,,-0.40389001,-0.11678922,-0.056675085118241236,-0.17452651,0.28690592,,,-0.63598564
542,False,0.40861669088830443,0.9123430233786051,-0.44623369751699016,-0.006923473041696225,0.72357135,-1.073083318006499,6.8353250427644525,0.71633683,,0.07952767880099229,-0.43007864,1.605132113778121,0.85849456,,,,-0.7086221,-0.522979433705228,1.5063672513435162,2.2223429,1.1077408,0.011541919359708842,-0.23380246,0.62773146,-1.2775497,-1.779444,-0.20095495,-1.3169605,-1.1527492,,1.3087747,-1.5908374,-1.6434119,,-1.4461244
543,True,-0.8998012019857823,1.174692923233198,-0.3775380543982817,0.025768627747602253,0.15582404,-0.5641389251421328,7.093774824004997,1.2890526,1.546809,0.26555406407034526,,1.4705172555377497,0.69015215,0.22202985,0.17271780385153787,,0.12045134,1.7424863580521361,-0.45569834733757775,0.034506438,0.76215129,0.0617941885000972,-1.0470537,1.7794805,,-0.95599397,-0.77431929,-0.4675926,-0.29643545,-0.33630662297340386,1.1450659,-1.1434927,-0.57345262,0.18151452,-0.7028012
544,True,-2.5293970752716417,-2.2503383740278253,-0.3922143935117004,0.0188892850100578,0.96610418,-1.2745451990325856,4.813439330816531,1.9075856,,-0.0739869312814847,0.98682737,,0.75027444,2.659185,0.612123857621312,-0.29611649786038774,-0.82706116,0.08073006404238103,1.9161473310450376,0.11370414,,-0.0033091610517992,-1.3379728,0.62773146,-0.60145681,-1.7310057,-0.43215025,0.24021398,-1.1886784,-0.4977658840277652,,-0.75137567,-0.43970771,0.47572798,-0.87819207
545,True,1.4037974533376205,0.5224738048313894,-0.2936670136857725,0.08720770695362966,0.21645724,-4.515559577199104,4.119838236330632,,-1.0205969,0.21057377690104925,-0.62596427,0.9692067532889829,1.3514973,,0.6851233973940595,-0.43337287589106405,2.0687739,1.2897954784313348,-1.3930468783387966,-1.4702499,0.059055297,-0.003729850494176158,0.76457914,0.69839091,0.25644261,-0.86517228,-0.85754959,-0.22693836,-0.83537416,,-0.32335272,0.10465437,-1.172828,-0.065245156,
546,False,-1.0981264396003365,0.7988290640628272,0.5231690175873231,-0.04643156668479043,-1.1450339,0.19642801023026463,0.4002947058169227,-0.95026601,0.26731493,0.642083193409699,-0.56066906,-0.048844951165377196,-0.60247702,-1.8841536,-0.07778844209726003,0.41263041125153455,0.09676353,-0.16338521333228886,-2.2502807134022507,-1.2029576,,0.031325935355964535,0.33481223,,0.49506365,0.15203067,0.95502153,0.29683851,0.17064476,0.13921795142327376,-1.4544319,0.85022891,,0.87433976,1.6357436
547,True,-0.5790322180952265,,-0.09395624537893424,0.1469994883363501,0.25504201,0.6598382124912672,-0.32479304500805084,1.2489625,0.031618655,-0.18137707961202437,0.19022584,-0.6255654848082036,-0.18763324,0.93412046,-0.17218509464730766,-0.16350992964746738,,0.2971201609806928,1.7175689003284869,2.2322426,-0.6738329,0.018628771130018557,0.40093021,-1.2588758,-1.0389287,-1.3071712,0.18745315,-1.0196817,0.0089631496,,,-0.59673799,,1.4058221,-1.9973528
548,True,-2.2474653223834142,-1.0209847703665944,-0.1320064184800321,0.01913760576263049,0.77318034,-0.8128000647531424,-0.6212528028043531,0.080622342,0.26731493,0.024703678661173845,0.092283024,-0.8009469755967831,1.3635218,0.77364934,0.44633620998562684,,2.2701203,1.5020465066622444,-0.026059052007051137,1.1234748,-0.96579649,0.009156971950384554,0.4472128,-0.057665175,-1.180965,0.52742699,0.26143564,-2.0530794,-0.21858875,0.12178214307870794,0.053673677,-0.49732805,-0.053333509,,1.1847385
549,False,,-0.15910855402017088,0.4880751727058592,0.055903826817076195,-0.91352527,4.3479650318460985,-12.10238225853838,-0.71545255,-0.70914106,,-1.5662153,-1.9850661511617316,-1.444189,1.7665644,0.1915650691519524,-0.13175128656416335,-1.1646125,-1.8362578082108765,0.604420316491616,-1.2821553,-0.82279391,0.045288915282172236,0.16951726,,1.364326,,,1.8823253,1.4700859,-1.658542588778397,-0.74006612,,1.5020703,-3.2636302,
550,False,1.0981450035281595,0.8775796454509364,0.7951816148349089,,-1.2828366,2.5789442783824224,-2.2093732598675766,-1.7348866,0.37674534,0.07271651084551353,-0.2276635,0.5799111921079129,-2.2137543,,0.20032349097378085,-0.10134707682237189,-0.74415381,-0.9768501826894835,-2.1964353764344917,-0.44067977,0.51189678,0.014537800492636593,-0.32636764,-0.57347914,1.6143099,0.99364501,-1.6158702,1.4293291,,-2.355139128115628,-1.6925539,1.7062589,1.3831859,0.52318176,1.0678113
551,False,-0.3772700284089805,0.11860524220309315,0.215981505770871,-0.008570566376736675,-1.0072311,0.09902430897731956,-5.15398893223557,-0.31455153,0.86497334,-0.2231621468061309,1.3067739,0.008626169378263292,-0.16959656,0.091647064,-0.8785949974923255,0.050681981499603214,0.44615876,0.6619655115718793,0.7044209726061319,-0.024891837,-0.11969792,,0.63895496,,1.4040962,1.3872057,0.020992533,1.1249722,0.0029749417,-0.8631014998011775,-0.57635728,0.10465437,0.96709066,0.75095992,0.42471148
552,False,-0.37456342238615165,-0.33104359364745994,-0.1032895374389837,0.14659867578626484,0.67947447,0.6774280951975831,2.231027327798146,-1.0247191,-0.10306493,,-0.59331666,-0.291376962074093,-0.061376438,-1.0115919,0.7523600056970012,0.23559889370182507,-1.0106417,-0.7271611390568855,0.36228026272929736,0.59879006,,0.04359980546480537,-0.33959123,0.30269801,-0.32874706,0.75145383,-1.7083483,1.1815967,0.76347734,-0.3041916479979276,0.45054357,0.40288418,,0.91230279,-0.0012377584
553,False,-1.450112174656815,-0.39376410711104254,,0.09153930506624142,-0.41192327,2.2827757061450327,-8.636584357744903,-1.8265211,-0.8269892,0.3123666280049158,-1.3638001,0.14484950004628117,-2.1776809,0.22202985,-0.1727021380679431,-0.3317738706492363,-1.1350027,-2.4644367809143817,0.005147761072033283,0.38099638,0.28547604,0.027088635315754166,-0.30653224,-1.6828325,0.90412827,1.1752884,0.12271846,0.76399086,0.49400799,,-1.2808014,1.0877082,1.3286973,-1.6027478,0.2827284
554,False,-1.1754010974992581,1.0763226220157802,0.005172243134477228,-0.048394958104808955,-0.86942839,-0.7961983285922809,-1.4355767980998344,0.37270738,,-0.14264325194053953,0.58199708,0.5582062981813924,1.2613139,1.3352983,0.6331538338145698,0.16105216102338382,1.0798077,0.9934887669998267,-0.44966525131562823,-1.0643617,0.13055658,-0.020931015436231673,0.84392072,-0.057665175,-0.067400215,1.9563549,,0.21190172,-0.044930721,-0.9624965581588019,-0.31839185,0.40288418,,-0.0083006159,-0.43553894
555,False,1.4067674773555718,-1.114631902767004,0.4317260317431919,0.010296993803503083,-1.299373,1.6310104230967144,-3.570605650974583,-1.4657102,0.76396065,,0.00086973217,-0.4816473783274805,-1.1856632,-0.088882949,0.02766174888307065,,-0.54280741,,0.49412097470140687,0.054305863,-0.11373948,-0.022725673400974422,0.18935266,-0.70066614,1.7052132,0.63641302,-0.59861086,1.5355,0.68563064,0.20101459785321696,-0.25886137,0.33108812,,-0.08422667,0.64186207
556,False,0.9816247833690571,0.7689546772679244,0.1128091839263754,0.06628376565906953,0.051093951,3.894313685505396,4.150511658745336,-0.85863149,-0.11990038,-0.27294956989173086,-2.2714035,-1.9308055642714639,-0.53634251,0.69341378,-0.06512272106381604,,-1.2179101,-1.4341341258213434,-3.0382487937575315,1.6580593,-0.82875236,0.01682101879338449,,1.2636665,-0.12421475,-0.15676308,0.28917908,0.62950761,1.2006165,,-0.84920534,-0.31507649,0.15966765,,0.13239337
557,True,1.0425511353231265,-0.4305626861957389,,0.1243389600408711,1.1259554,-1.907066264052079,0.6799877663854443,0.63042946,0.72187203,-0.07978157268598213,0.64076277,0.10394488529318123,1.0388614,,0.5712315607340525,-0.39512108617388614,-0.51319764,0.9261914201369332,0.6688551935566142,,0.13651502,-0.010469702811599544,,0.42281907,,1.653616,-0.7835671,-0.27648483,-0.73956284,0.18870989327312204,0.65890027,-0.93362722,-0.83103542,0.2954036,-0.5190584
558,False,-0.22987391765120482,-0.2854881509946217,-0.189044235999111,0.005969697986111787,1.1039069,-0.8707832141113503,,0.47006905,0.45250486,0.4479996220488766,-0.48231481,0.8867365067742874,0.34745512,-2.0245659,0.37925548841465123,-0.033120912337537244,-0.7086221,0.030572796137343997,0.28838846336310764,-0.34168264,0.56552275,0.03342200315376833,-0.035448497,0.37335745,-0.45373903,-0.4473925,0.67758717,0.4030095,-0.52398735,-0.5926567977032554,0.39101309,0.39183864,0.26369147,-0.6916351,-0.118165
559,True,-0.8379786267984097,-0.5154728220353406,-0.4541336339374423,-0.08899770034200534,0.78420455,-3.214466296766018,8.051330847399862,0.85951576,0.5366821,-0.45451688471820245,0.098812544,1.650304275390353,1.3394729,,0.12063110485100377,,0.6178954,1.136313277742433,0.4936937008410419,-0.1535881,0.75619285,0.05131694627999271,-0.54455699,1.2989962,-1.3911788,-0.75013147,-0.92228427,0.64366374,,-0.49287258630938074,1.2641269,-1.6571107,-0.073147571,,0.098985591
560,False,1.2494930823723314,0.3221008630418716,0.6375977670228917,-0.052120458361449594,,0.8636017138233172,,-1.351167,-0.14515355,-0.1233705390000635,-1.4029772,-1.884717418471907,-2.0273752,-0.068824059,-0.4650301259445419,-0.09532549051791553,-0.54872936,-0.851587710211956,-2.6191089841453286,-1.0940608,-0.93600429,,-0.46521541,-0.015269507,1.4836365,0.42449574,-0.20095495,1.9318717,0.39220845,-0.3528721496631415,-1.5040407,1.4245975,1.076068,,1.0093477
561,True,-1.6326984195509118,0.7967612170537326,-0.059220979393613676,-0.0668940323539718,,-6.307869734715158,-2.7381254943920226,-0.016739336,0.89864423,0.029939189940620226,,-2.7619765277017656,1.8925979,-1.1018569,-0.14143651876753383,0.4216844352286078,1.5713299,2.56023810944969,,-0.57927574,-1.8059366,0.01989797626557344,1.1414517,-0.27670946,0.11440629,1.1813432,-1.7823308,,-1.0449614,-1.3253338846581937,-0.55651379,-1.4748591,,0.61808933,-1.0953427
562,False,-0.03281556207066619,1.556281344741459,0.5938806306698043,-0.006514072592016844,-1.7954628,2.2400049820822585,-3.2083729230602174,,-0.161989,-0.14541995227652418,-1.9253389,-0.6078651286230053,-2.0814853,-0.31956019,-0.538069104712569,-0.12151791331639097,-0.28816342,-0.9757821910329224,-1.6013052517774076,-0.82676856,-0.29845114,0.005492856375630187,0.9497095,-0.4250943,1.2052453,1.2661101,0.25218783,1.7195298,1.5239797,-2.9040858285357585,-1.2411144,1.3528014,1.6704898,-0.50181997,-0.71115315
563,False,0.008992486537112989,0.7154686024416462,-0.003943476351540645,-0.13066800845443205,-0.94659792,-0.8168634458913235,-3.8210600272189867,-0.42909468,-0.55762203,-0.11803841632764744,0.098812544,-0.6140778979885538,0.20316163,-0.99153302,0.08440724568702689,-0.0346586065703537,0.71856861,-0.47903082015584403,1.7030539637094957,,-0.47124592,,1.6108894,-1.3931287,0.20530954,0.25496192,0.20594877,,,0.858807877876907,-0.070348166,0.75081897,0.70455434,0.38082041,0.11568948
564,False,-1.9376659985050744,-1.0958407437072635,0.6230864625980642,-0.015316132803843474,-0.30719319,3.9670995480595415,0.09987404870413964,-0.96172033,-0.75122968,-0.017263589141027137,-1.9253389,1.3310131984250846,-2.6406226,0.80373767,0.18066914147604274,-0.11006020137402935,-0.56649522,-2.4651405383689866,-0.8441254958605451,0.33149782,,0.048776776544695706,-0.84208793,-0.26964352,1.4836365,0.6424678,-0.98701896,0.9621767,1.2185811,0.8339630351864546,-0.57139641,0.89993388,2.0023754,0.45674646,0.63351012
565,False,0.534541933428293,1.2487157238402264,-0.08724358524642518,-0.0539417549710735,-1.55293,-4.524071497603777,-7.3442314427063655,0.5445221,-1.534078,-0.013991775990337102,0.64729229,-2.416703711795251,1.0508859,1.4055044,0.3925434121043395,-0.2781353038337608,1.3640615,-0.607312611909737,2.2002015805253428,-0.10408954,,0.003920450530758934,0.9298741,-1.612173,1.0575275,1.1873979,-0.29343307,-0.16323577,-1.5659355,0.12223186664249196,0.088399793,0.40288418,0.6252981,-0.28353256,-0.44389089
566,False,0.12510792569450768,0.8906738063894688,0.5604953814053046,-0.0017404982580923774,,2.765909086446215,,-1.4313472,-0.81857147,0.30561789879071993,-0.84796797,-1.0177653450988569,-1.5163358,-1.733712,-0.18836185722019916,-0.12535606649328238,0.40470509,-1.7532228266130614,-0.4173872227440649,0.57899063,-0.63212381,-0.02559321526602365,0.59928417,-0.38976458,0.14281355,0.55770089,1.620864,0.3817753,0.73353631,,-0.58131816,1.7614867,1.6506758,-1.0427931,0.27437645
