feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34
1.0412067417454147,1.348608578700333,0.2637627120701442,0.0348617413699954,-1.4812726,0.3112611440417734,-2.551641643114308,0.13216676,-1.4414831,0.3421422624695529,-0.71084804,-1.3065631160940627,,-0.85112078,-0.2647889399047652,-0.2606071274195317,-0.8092953,-2.126780515960787,-0.1515679085213581,-0.61887459,-0.60233161,0.0034407371298087,0.4604364,-1.2376779,2.0404189,0.49715309,-0.10847683,,0.25447967,1.0585306795214584,-1.0129142,0.60722684,1.3683254,0.78892295,
1.6797683070021228,-0.9745393952019108,0.5172615310190137,-0.0118720264562262,-0.22451154,6.45742749705491,-1.7311050997924642,-1.1392622,-0.94483734,0.1397910996624755,-1.4356248,-2.7413298500147567,-1.5463969,2.4886845,-0.5568064153135365,0.6019800524842164,-0.71454405,-2.636495030125056,-2.8612678984262576,1.3115694,-1.4365133,0.0146543104694814,0.23563525,,1.1654751,1.0118093,2.1849805,1.0541916,1.5359562,0.3711251425485076,,1.8995561,1.8240488,-0.41640316,0.13239337
,-0.3438865697318844,0.5025063904829137,-0.00912444063012,-0.77572252,0.7550988247100766,-4.372628812664119,0.38416169,-0.70914106,-0.1284716163144832,-0.90020414,,-0.99327189,-0.34964852,-0.0411467063317077,0.1404222613502721,0.34548556,-0.1396669103945309,-0.6608775502465344,-2.0147341,-0.34016022,-0.0005420497717273,-0.26686145,,0.79049921,1.0965763,-0.015998714,,0.75150093,0.4665024039480243,-1.0327577,0.86127446,,-0.26455105,1.3768333
0.0268664040520815,0.1268905132772014,-0.7619774826646765,0.0572422561829229,0.98264051,-1.8386480475880775,5.1292616753210085,-0.20000838,0.098960448,-0.114666372477647,0.17063727,4.238367062793126,1.6100231,0.071588174,,0.2710084593021855,-0.057207252,0.8417856219070858,,-1.0148631,2.3411381,-0.0108428905812531,0.11662287,-0.76425965,-0.55032373,-0.39289948,0.82555216,-0.19154803,-1.0629261,,1.8594317,-0.44762308,-0.18212491,1.9467953,-1.036879
0.9663266140189968,-0.7643936382068693,,0.1923751951811573,-0.29616897,-0.5226738982390133,-0.2248712758613376,-0.074010911,0.64611251,0.1086101927950564,0.45793619,-1.1894840327633067,0.28733283,,0.1681947664825012,0.4380901060663181,1.2278566,1.173656469296538,0.286343046094059,0.87598201,-0.97771337,,0.38109482,-0.6300067,-0.26625108,0.055154197,0.70533061,,-0.54195198,1.43829012507581,-0.23901787,0.34765644,-0.10286866,1.4817482,0.24932062
-0.5193861146341155,0.5367723309503031,0.4497379870346938,,0.83381354,3.359779658251759,3.446068265376008,-0.50354772,-0.86907782,,-0.75655468,,,-0.27944241,-0.5119714390015869,0.2140801338001603,-1.5791492,-2.506518410352267,-1.8148593674107187,-0.014992125,1.6320836,0.0261681017281447,-0.9809357,0.47934662,0.27916843,,0.56661343,0.14819913,0.42214949,0.1349741498365456,-0.73014437,0.2261554,1.066161,0.41878344,0.75878931
0.5879127821594462,0.433283575750951,0.0540086721906283,-0.0302178651122572,-1.3214214,-0.5142514465235138,-7.170549466892068,0.16080255,,-0.1142161911976652,1.7703699,-0.9062681444799522,-0.64456262,-0.45997242,0.1603463860584816,-0.5676803836216212,1.4765786,-0.7607233986586734,2.879591562106109,2.2322426,,0.0186341436901421,0.87036791,-1.4637882,-0.027630043,0.99364501,0.52962218,0.92678637,-0.66171613,0.9289513989288404,0.70354813,-0.33164481,,0.077116195,-0.27685197
-0.1304310996116365,-1.2421127232311215,0.5412277323001187,-0.1024586569748634,,5.259311367030455,2.324532685610031,-0.48063909,,0.3115173067499189,-1.8208666,0.9046737297680728,-1.7868861,,0.430682440747945,0.0767328300196537,-0.55465131,-2.02334145051243,-0.9666982986215362,1.2620708,0.56552275,0.0346615280050433,,0.027126162,1.0120759,0.48504354,0.75156967,1.3302361,0.96707641,0.2588168662892512,-0.5912399,1.2920509,2.1509808,,0.14909727
0.3335796362453109,0.3779504451580213,-0.0426797724451551,0.1034794375149368,0.80625299,-2.501822706780339,-1.8049486529849328,1.1057835,-0.75122968,0.0161836490055696,0.60811517,,-0.031315295,-0.71070855,-0.3071140913178629,-0.0740337785605277,,0.5648024781394895,1.1957008269339384,,1.1077408,0.0155770116585993,1.0687219,-0.83491909,0.48370074,0.18835934,1.1214821,-0.1773919,-1.464136,0.3231887908597884,0.078478046,-1.0827421,-1.0539436,,-0.14322084
0.0883683436534585,2.320688153518098,-0.3141819959832865,0.018149246761316,1.3960487,1.7597429654586094,,0.18371118,1.5804799,0.4046095208419874,,1.6804528234620555,-0.20566993,0.49282487,0.2813758493467687,-0.1973631994284513,-0.67309038,1.083984716104731,1.0999063280809254,0.48989322,1.042198,0.0400621646649316,-0.76935814,,-0.62418262,-0.59876198,-1.3014446,0.14112106,0.90719433,0.2311293041352514,0.75811774,0.51333967,-0.74682566,0.49470949,
-0.6746126464558162,-0.3699246772096654,0.2452511860842185,-0.0496530772486392,-0.91352527,1.7167782547846635,-3.7215530950557225,-0.79563276,1.1427582,0.4035086421800294,1.7638404,0.2364431796799382,-1.0173208,-2.7667448,-0.6793255701922367,-0.7585203956707715,2.062852,1.76333822025364,-0.4156830433516197,,-0.34611867,-0.0056740772637355,0.79102633,0.076587775,0.017821582,1.3872057,2.5456452,-0.085377046,0.09279806,-0.6494087963960279,-0.11499603,0.19854153,0.69960083,-0.3404771,-0.86984012
0.4482345396123683,-0.0559978166892688,-0.4244871591550487,-0.0069336982167401,-0.17490255,,-3.34648238706584,0.34979875,0.63769479,-0.0646253795866187,0.91500265,1.0927746704613126,1.4416807,,0.1846006006185995,0.0333019642187152,0.89030525,1.5321642320316151,3.3170248701323826,0.42059523,0.35697733,0.0082531493296346,0.66540216,-1.7110962,-0.8457593,0.23679758,,-1.479756,-0.32637649,,0.71346988,-0.29298539,-0.87066355,0.40929268,
-0.5167441335774781,2.165139016041594,0.1207958040816125,-0.0686336953330492,-2.506525,1.8901875902015917,-0.9262105623435416,-0.42909468,0.0063654829,-0.0620891395463314,-0.78920229,-2.1246955897906603,0.010770307,0.49282487,-0.3689689304202154,-0.0546215026176486,0.80147595,0.4071303192410783,-0.6293730528121275,-1.4603502,-1.3530951,0.0392283356438109,0.38109482,-0.51695158,-0.3117027,0.32761927,2.5179017,1.0895819,0.72155989,1.0790890989809736,-0.70037913,0.19854153,1.1008356,0.79841371,-0.13486889
,-0.0248663084102471,-0.1980321871347124,-0.0609013149460592,1.258246,-4.9664534574936585,-1.19941740424858,0.87669724,-0.0020522411,0.0931387277812763,0.86276648,1.826809664073392,0.60598095,0.36244208,-0.172797156941613,-0.1415789834717012,,0.6253552576209909,1.3954964542647594,-1.4405507,1.0183642,-0.0073879925064369,,-0.62294075,-0.91393674,-0.87728183,-0.88529303,,-1.2485605,-1.186423134472076,0.32652173,-1.452768,-0.11277569,-0.57774602,-0.76126483
,-0.3312825399000027,0.1014593135968585,0.1930264539046464,0.76215612,1.514048956015381,9.631023168280995,0.79078987,1.6899103,-0.2436984456504503,-0.55413954,3.016589980310527,-0.47622022,-1.9744186,0.2642803682599875,0.0343337335789413,-1.4607101,1.3866642078687106,-1.2525259782495315,0.14340328,1.9717147,0.0118741893559034,-1.0139947,1.5533702,-1.2605054,-1.0770896,0.55736562,0.72860053,-0.062895345,0.2474786649100301,0.37613047,-1.1821521,-1.6434119,1.2824423,-0.63598564
1.248344038082389,0.3941858096477763,0.6895139301409747,-0.1021305567072759,-0.57728657,1.033698518165521,,-0.53218351,-1.2562931,-0.1113941619450284,,-1.1308277866827168,-0.66861154,0.46273654,,0.2617670498915235,,-2.293847510866108,-2.6257448841539617,-0.16348781,-0.39378619,-0.0063392900696213,,-0.60174292,0.37575313,-0.64114544,0.64059593,1.2877677,0.15866835,-0.0923687177884668,-1.960441,,0.99185823,0.86484901,2.2871954
0.1561031436017099,-0.3114756890563341,0.4318952811964734,-0.0362526965476304,0.05660606,0.6024564142068104,0.4236977202133238,-0.75554266,-0.17882445,0.038224934694257,-0.27989966,0.8171002065240741,-1.023333,-0.73076744,-0.0051049701064485,0.3307813369115207,0.26257822,-0.2782209477291841,-0.7465741676757462,-0.38128149,0.39272797,-0.0154450886517981,-0.26024965,0.0059283276,0.90980973,0.073318535,-0.29343307,0.55164888,0.074833436,0.1524680721165381,-0.4027267,-0.02789222,0.18443523,0.3618389,0.63351012
0.8438298952809548,-0.4919716351290957,,-0.1269557984663561,-0.84186784,6.038237034447391,,-1.9353371,1.0417455,,-0.33213583,-0.6707190997777497,-2.0935097,-0.52014909,-0.121280987274469,-0.0179940804543833,-1.1705344,-0.6503247270816102,,0.23250069,-0.14949012,0.010199449961972,,-0.77132559,1.9836044,1.4780274,1.6116162,1.8823253,1.1347462,-0.5786562837470107,-0.74006612,1.2810053,1.1850453,0.13406074,
1.3709732503197982,-0.2044381205447544,-0.3160466607466376,-0.0194152177153179,0.82830143,-2.3153627107601578,0.4185323061614077,1.5353204,0.2925681,-0.5237737956822037,0.26858009,0.730369798248853,0.46168746,0.49282487,0.3858354774746677,0.0401226970836965,0.62381736,1.651490550785833,,,0.2795176,0.0171871919914215,0.33481223,,-0.18102928,0.35183839,,-1.0975405,-0.60183406,0.4239994608440871,0.86229609,0.18197321,-1.5740627,0.039153168,-0.01794165
-0.79158620694972,0.9113326763507472,0.4532538480991701,-0.0303519687204716,-0.053636136,3.717704377402809,-7.3985652445789665,-0.72690687,-0.10306493,-0.0182466635110705,-0.21460445,0.0963497886777037,-0.53033028,0.55300154,-0.1275825287454532,0.4654439316471162,0.17967087,-0.9592187149567116,-0.9685039226127524,0.69778718,-0.089905719,0.0585457160178957,-0.78258174,,1.7449833,-0.48977595,-0.062237774,0.32515077,,1.2019801368857446,-1.4693146,0.099131592,1.3138367,-2.2481192,0.50823093
0.4193559798402592,0.3718707482395765,-0.2195405490234088,,1.561412,-1.0538264862187692,7.669136692932718,,0.63769479,-0.0571390727635581,0.43834763,3.9416739277933743,0.34144289,-0.73076744,-0.2021570840094076,-0.0920400187429439,0.3158758,1.4212749062996677,0.5243875067795508,0.56909092,2.1325926,0.0055559967088232,-1.2718548,1.4261832,-2.1127234,-1.5251432,0.48338312,-2.2158749,-1.4102421,-1.4957863567935674,1.3335791,-1.2926076,-1.8762272,0.27642209,-0.58587396
1.135559887540866,0.9932666470252856,-0.2552127007530252,-0.1338736247322152,0.20543303,0.920621881230641,4.733466231471137,0.70488251,0.99965692,0.2505165058922216,0.098812544,0.5088815783318299,0.44365077,0.011411503,0.5608369683769888,0.277832831872603,0.28626603,1.0045163406022424,0.3488943228682934,-0.11398925,0.23185007,,-0.93465311,1.0234244,0.88140246,-1.228459,-0.90378865,0.32515077,0.10477448,-0.1721924957053595,0.97143531,0.51886245,0.35285475,,-0.40213116
-0.3975223340477731,-0.8363929636205655,0.623417754340329,,-1.0678643,1.9609063864812504,-2.743303021482642,-1.9296099,-0.52395113,0.038389426804976,-1.9906341,-2.1225678746147647,-1.6967027,0.16185318,,-0.111865502493564,-0.61387085,-1.4495958877065849,,-1.0247628,-1.0909237,-0.00951229259205,-0.25363785,-0.13539057,1.4949994,0.47293398,-0.052989962,1.2594555,0.97306462,-0.1195430812273169,-1.3651362,1.3583242,1.1503707,-0.80552418,0.4831751
-1.6817427672914165,-1.4638209881736612,0.4960414600371872,-0.1218012828087273,-1.0072311,-3.258231761432442,-3.359689573335595,-0.57800077,-0.010469965,,0.21634392,-0.5212890056215255,-0.57842811,1.1647977,0.5978455533579583,0.4531227466590122,0.28034408,-0.2209913228263002,,-0.38128149,,0.027630130334637,0.53977798,-1.2730077,-0.73781169,0.52742699,-0.37666338,,-0.6317751,1.2074689528481704,-1.335371,0.043903848,1.4376746,0.90281203,0.90077239
0.2537873690293855,-0.2549500496725567,0.3161918478690567,-0.0740685836452281,-0.47806859,,-0.8669651425355362,-1.3168041,0.70503658,-0.3481251798546063,0.079223982,0.0199582511139363,-1.2698344,-1.1118864,-0.8155774145965027,0.0754060577050171,-0.67309038,0.2524706654675402,0.5725927335490095,-1.7969404,0.16630723,-0.0079125205989054,-0.80241714,,-0.91393674,-0.090160509,-0.85754959,0.84184958,-0.18864771,-0.2563841501080576,-0.15468302,0.7452962,0.51136724,,2.0533409
0.7049934168911894,0.0833735422837873,-0.575599704680244,0.0540194793883518,0.96059207,-1.6528548381536552,4.560198930352857,0.29252717,1.6899103,0.1533479927234357,0.040046857,2.833504004884701,2.0368914,0.35241264,0.8998418673584281,0.3754045869305129,-0.68493428,2.063550078885408,0.871802817286909,0.68788747,1.6201667,0.0216986872195406,-0.43876821,0.69132497,0.46097493,-1.1497469,-0.43215025,-0.69409071,,2.2796156802167755,0.96151357,0.30899702,-1.6483655,,
-0.4560972053445884,0.525050211427703,0.2155116102652815,-0.0227468384622008,-1.9442898,,-4.248561988429811,,-0.83540692,-0.0870177442352092,0.092283024,-0.4392743528112475,-0.44615908,-0.33961908,-0.406599086270983,-0.2415644976347264,-0.2526317,-0.978626987981226,-0.9966003516644074,,-0.1316148,0.0013377245506808,-0.511498,-0.38976458,1.1825195,2.1501079,0.05798378,0.6932102,0.85928867,0.0878717338449543,-0.94346194,1.2313003,0.22406335,-0.58723678,-1.3291971
0.9939542526659289,-0.1524527269955692,-0.4280095786883127,-0.1542526217950723,-0.086708795,,-2.9711754484052606,1.014149,1.2437709,-0.2181312406600762,1.5418366,-2.016043373283852,1.4356685,1.5860344,-0.4288773252032175,0.1096233801622077,,2.078371794469372,1.388393320192555,-0.42088034,-1.3292614,0.0709562086848973,0.11662287,-0.14952246,0.21099099,0.40027662,-2.2077301,-1.7204103,-0.3323647,0.3637463455830971,,-0.52494192,-0.20689249,,-0.026293596
-0.9460567852531362,0.3988291718140834,-0.4619313942809495,0.0463295148747513,,-3.633614512865045,,0.21807412,-1.2057868,-0.0145562719659099,1.4177757,0.5097567509713089,1.9286713,,,0.0717153590602887,0.51130025,-0.0004584583819422,-0.7180129762202105,0.25230012,0.18418255,-0.0229505976832302,-0.055283893,0.47934662,-0.29465834,0.66063214,-0.1639637,,-1.7336053,0.7895953615707926,0.068556298,-0.96676387,,1.88036,0.13239337
,-1.499063895064941,0.2559984340512625,0.0795792141381144,-0.43948382,-5.7341393595224455,-0.0361577691299435,-0.54363783,,0.0534327064693333,0.34693434,-1.062523707809987,0.61199318,-1.1520041,0.9192518024815136,0.3661437045480746,1.0087443,0.8299336813330254,-1.9615264833572224,-0.95546482,-0.8347108,-0.0084564187867683,1.0224393,-0.12125868,-0.12421475,0.17624979,,-0.30479709,-1.0210086,0.5892299576934346,-1.2311926,0.75634175,0.8828809,0.79841371,1.886302
0.4581435625846987,,0.5389533254860431,0.0706413538124966,-0.41743538,,,,-0.60812837,0.1254242087440422,-0.7304366,-1.7103426302666451,-1.3960912,0.8538849,-0.0739366207823137,-0.1957797593926039,-0.051285298,-1.6028251931339408,-1.062724327863119,1.5887613,-0.97175493,0.0250297605931692,0.91003871,-0.6300067,1.3756889,0.43055052,0.89953466,0.24729205,0.55987828,0.3015493131702493,-1.0774055,1.0103894,0.7540895,,0.12404143
,-1.5602379420294046,0.2218550274712132,,-0.22451154,-1.2066238610454654,-0.4953282525347603,,-0.54078658,-0.0065914131796206,0.23593248,,-1.233761,0.30226541,-0.5064763761406814,-0.0640716099602556,0.1263733,-0.3027591203368775,-0.7934040701215335,-1.2326568,-0.82279391,-0.0292496265258466,,0.16137911,1.114342,1.1450145,,1.0683477,-0.14673026,-0.3200875769115684,-0.42753107,0.44706638,-0.22175303,1.1021179,1.5188164
0.8170467233549312,-0.2252289128240173,0.2276161104445845,0.0202737133438134,-0.41192327,2.6012554380395208,-2.2465048931632423,-0.24009848,-1.04585,0.2126435254961498,0.11187159,-0.1472941889204514,-0.39204902,,-0.3972702849530117,0.1222036862695099,1.5002664,-0.2924935852423064,0.3906132704598398,-0.084290113,-0.41761995,0.0261808019266246,-0.015613101,-0.66533642,0.84163229,0.23679758,2.1849805,-0.26232869,0.038904189,0.5913001370163776,-0.22909612,1.2036865,0.44201803,0.25744057,-1.2957894
1.1249753337451482,0.9662729603021089,-0.1396906948079533,-0.0451674913489574,-1.0458159,-2.3713234887026293,-3.754761389070558,0.57315789,-0.62496382,0.4790602617901633,1.1435359,1.2321628737633268,0.46769969,0.47276598,-0.178291509817031,0.2113445303126469,,0.6462992903138501,1.7573947693383607,0.39089609,0.34506045,0.0079174295268888,0.79763813,-0.63707264,0.43256766,0.38211229,,-0.2198603,-0.58985764,-0.3211324974684869,0.52495668,-0.76794399,-0.99450143,-0.83399645,-0.118165
0.2866093568125744,1.3655718308915057,0.2349907345833706,-0.0235426028806936,0.48655063,2.4107781196725333,7.985735282133022,,0.30098583,0.0732017892390844,-1.3050344,0.0606763525573015,-0.86100286,,0.0140933923926909,0.0012483132833337,-1.9285444,-0.791269143863468,-2.1504131332333194,-0.33178293,0.45231238,0.0248302683714054,-1.8669167,1.8289421,-0.60145681,-1.367719,0.86254341,0.063262337,-0.080859969,0.8660436331603719,,0.30347425,-0.008751871,0.59910782,-0.40213116
-0.6303575605805226,-0.5224828420883235,0.2493456248679125,-0.0658907247315818,-0.38436272,0.5618199370464002,4.461324683932562,-0.12555533,-0.55762203,-0.1596205055427624,-0.28642918,0.9856664892341191,-1.5884825,2.0373594,0.7047770198490065,,-1.3185833,-1.179130215091598,-0.553117103852721,-1.2029576,0.8813201,0.0055792624075137,0.47366,0.6489293,0.76209195,-1.2768973,-0.20095495,1.1320503,0.78144197,-1.5010471390158011,0.18265639,1.3804153,0.14480711,0.96924733,1.6190397
0.6335681050133164,1.0167166874422786,-0.7848328026999758,0.0591672064528483,0.89995886,1.862121510618306,6.723934134910342,0.94542313,1.7656698,0.0567470605216326,-0.43007864,-0.0793628609101119,1.7242555,-0.16911851,,,,2.2030474002601856,0.8683974413859238,1.5095636,-0.024362872,0.0152545972688453,-1.3908672,1.5675021,-0.64690844,-1.0528704,-0.57086742,-0.84980816,-0.02097789,1.150022068233432,1.6659576,-0.33164481,-1.3957362,0.31438511,1.0678113
-0.0987933708218298,-0.3421190878658144,0.4137211806962043,-0.1081579057900895,-1.0733764,1.64498987758034,-6.771634617712741,-0.13128249,,-0.0252844937262949,-0.6063757,-1.3020236437229489,-0.9331496,,-0.2316494011589762,,,-0.3150204404445987,-0.8435123577503958,0.33149782,,0.0327236377646695,-0.22057886,-0.97623799,1.426822,2.2046009,1.4913946,1.2028309,-0.41619961,-0.6018565066852717,-1.1518186,1.1705498,0.92746253,-0.54927375,0.065577808
-1.073379836515011,0.1113111899546956,-0.1820105219602175,-0.0810530346717489,-0.042611916,0.5857181873227225,2.4823606349997287,1.1115107,0.16630224,,-0.20807493,2.5905857825926883,1.0148125,-0.20923629,0.2813092351978679,0.5630434539198739,-0.29408538,0.3179295782363502,-0.4019683674583054,-0.024891837,1.5188732,-0.0248665682820761,-0.9677121,-0.12125868,-0.28329543,,0.76081748,-0.23401643,-0.77549208,-0.9643324360383576,-0.26878311,-0.73480735,-0.58335965,-0.18862499,-1.3291971
,-0.9580601460608066,-0.218719451137743,-0.1305245307476944,-0.47806859,-0.8026373467787773,-2.7322921439122307,-0.079738069,-0.69230561,0.0230892796791788,1.7573108,,0.75027444,-1.6133586,-0.5017089434922277,0.2614396545946998,1.5239542,0.2270935041572199,1.7859758728484325,0.67798776,0.67277468,0.029753877201803,-0.048672094,-0.5664132,-0.084444575,-0.25969433,0.048735968,,-0.72758642,-0.4312237345581099,0.6539394,-0.91153613,-0.088008117,-0.87195948,
-0.3787029446741503,-0.3840469936204621,0.5097009172945935,0.1023080855778853,-1.1340097,1.167315789494871,,0.45861474,-0.85224237,0.0813746098709144,0.16410775,-1.177461845699276,-1.2878711,1.0243855,-0.7847281043136254,-0.4556722618807475,0.87846134,-1.0645388979151946,-1.8218703060960275,-0.57927574,-0.85258612,0.0193286597554829,0.61250777,-0.41096241,0.76209195,0.51531743,0.048735968,-0.47467067,0.92515896,-0.6537556136038316,-1.3949014,0.58513574,1.6655363,0.51369101,0.98429184
0.411414226103301,0.4801362090429343,-0.4566304860492571,,,-2.1290191282331654,1.1848330748174036,0.42997895,,0.072789258436313,2.0446097,-0.5753816448633191,,-0.068824059,0.4775290464774814,0.1265781083026567,-0.26447561,-0.9071381521662224,0.3908456651129182,0.55919121,-0.22099141,,0.59267237,0.76198441,-0.62986408,,,-0.72240298,-0.38625857,0.1973240893716716,0.748196,-1.231857,-1.1331999,-0.13168045,-1.4711802
