ID,target,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34
582,True,0.122212127,-0.829405065,0.121994051,0.07427342,-0.35129007,-3.031743609,-2.631669916,1.122965,-0.22091307,0.055677609,2.2209068,-0.292050369,0.47371192,0.33235375,-0.501708943,0.536953003,1.2219346,1.561825635,0.308015796,-0.28228437,-0.49507968,0.023685807,1.326582,-0.6300067,0.38143458,1.3327127,0.6221003,-1.0833843,-0.94316191,0.215463797,-0.35807884,-0.90049058,-0.50905692,0.69401538,-1.7802022
583,False,-0.247062137,0.389892931,0.121443828,0.150498545,-0.147342,4.067523971,-7.503266039,-0.49209341,-0.6165461,-0.259128137,-1.801278,-1.125636238,-0.90308846,-1.733712,-0.793458493,-0.237672872,-1.4074126,-1.983109156,2.509856713,1.4006668,-0.34016022,0.000409842,-0.17429627,-1.4143266,0.38143458,0.72117993,-0.74657585,1.2594555,2.0329774,-1.324199892,0.32156086,-0.055506092,0.75904301,-2.1247394,0.43306342
584,False,-0.415648723,-0.654309007,-0.149581993,-0.109180752,0.5857686,-0.261639446,4.481254382,0.504432,0.19997314,-0.023905406,-0.27337014,3.389617069,-0.13953541,-1.4227992,-0.026859434,-0.007757328,-0.49543178,0.666160475,1.503022389,-0.48027862,2.0789667,0.017138161,-0.17429627,0.28856612,-0.010585684,-0.1507083,-0.18245933,0.59411728,-0.35032932,-1.316264622,1.060731,-0.53046469,-1.2223631,0.65605236,-1.0619349
585,False,-0.91462864,0.539133714,0.183839082,-0.090021622,-0.19143888,-1.998855446,-4.008123575,-0.72117971,-0.27141941,-0.206574765,0.16410775,-0.509667603,0.16107602,0.071588174,0.041725787,-0.279430661,0.76594423,0.229144007,-0.544324745,-1.8662384,-0.4831628,0.059042038,1.8290787,-1.0610293,-0.044674402,0.9088781,-0.44139806,0.14819913,0.18860939,0.027880303,-1.1418969,1.2920509,-0.43475419,0.001190141,-0.94500763
586,False,-0.139906839,-0.324978732,-0.209316985,-0.122960226,1.3960487,1.406346703,6.909920929,0.59033936,0.16630224,-0.410596371,0.092283024,1.072877208,0.10095374,0.60314877,0.311066982,0.326566814,-0.59610499,-0.144614373,0.751256131,0.55919121,0.83961102,0.011283191,-2.0917179,0.59946768,-0.80030767,-0.69563845,-1.4864008,-0.41096808,0.050880605,-0.28073276,0.79780473,-0.76242122,-0.43475419,2.0511936,-0.67774537
587,False,-0.131506448,0.189794853,-0.401361619,-0.055766958,1.8259933,-0.819910974,10.43349883,1.4895031,1.2942773,0.172296243,-0.48231481,2.371892626,0.19113717,0.40255987,-0.05706313,0.060247852,0.20928064,1.768448207,-0.155022917,0.34139753,1.6082499,0.038596647,-1.7941869,1.7936123,-0.65258989,-1.2042399,0.094975028,-0.510061,0.09279806,-1.446195471,1.1351441,-1.1545382,-1.2075026,1.5956373,0.6669179
588,False,-0.828964895,-0.496069272,0.004544536,-0.12599754,1.2306854,-1.654813805,0.934887797,0.83660713,-0.48186251,-0.23690756,-0.56719858,0.807345301,-0.12149873,-0.47000187,0.302372247,0.222966327,-0.17564631,-0.932473378,1.31604635,1.1729734,0.47614614,0.01647197,-0.95448851,-0.65120453,-0.36283578,-1.8642109,-2.5129079,-0.61623199,-0.44614065,0.722379128,0.25210863,0.61827239,0.15471414,0.11507922,-0.026293596
589,True,0.530407682,1.963295091,-0.308423237,-0.028716103,0.65191392,-4.46109385,4.980362661,1.0427848,-0.25458396,-0.24009985,0.046576378,-0.65422256,1.1651182,2.0173005,0.226218933,0.707118085,-0.045363345,0.290393229,-0.009102986,0.044406151,-0.31036802,-0.013966627,0.15629366,0.45108285,-0.44237612,-0.66536455,0.030240345,-1.5930051,-0.99705578,0.534501321,0.30171736,-1.2649937,-0.99945495,1.6336003,0.22426478
590,False,0.605759297,0.911835161,0.323727279,0.031145961,-0.009539257,1.350841976,-5.136612752,-0.75554266,0.5366821,-0.418305623,-0.69778899,-2.461686412,-0.61450148,0.21200041,0.208811919,-0.142121575,0.57644173,0.444202142,0.079055366,-0.13378868,-1.2458432,0.049120612,2.2985164,-1.4072606,0.77345485,0.85438508,1.0567475,0.55872695,1.4281684,0.689489443,-0.99307068,-0.11073384,1.0364399,0.27642209,0.7754932
591,False,-0.312579456,1.324782391,0.194768032,-0.051153314,-1.4096151,1.685924377,-0.728374731,-0.69827108,-0.39768527,-0.067139995,-1.3572706,-0.997192767,-0.30186559,-0.088882949,-0.131363827,-0.069991031,-0.45990006,-0.909623424,-0.313820578,0.29189897,-0.44741216,0.011962748,1.0092157,-0.57347914,0.90412827,1.8049854,0.66833936,0.21897979,0.81737122,1.854634918,-0.32335272,1.1153221,0.59062349,1.2824423,1.109571
592,False,-0.229190044,0.979970022,-0.105065093,0.016382386,-0.91352527,2.057589573,-6.715310487,-0.9789018,-1.2478754,-0.318303002,-0.70431852,-2.070037646,0.62401764,0.001382058,0.069246265,0.46529077,0.25665626,-0.755955103,1.062113326,-0.96536453,-1.1862588,0.032813111,-0.55116879,-1.1458207,0.29053133,0.66668692,-0.8667974,0.59411728,0.82934763,-0.992965428,-0.26878311,0.41392973,2.1063992,-0.66316283,0.90077239
593,True,0.862363691,-1.238435838,-0.338237836,0.058993379,-1.051328,-2.958444073,-2.923285591,1.0026947,-0.44819162,0.000727758,1.3394215,0.755315353,2.5298941,2.117595,-0.071825493,0.042987883,1.5180323,0.702133348,1.069909221,0.3215981,0.09480594,-0.032663412,1.7431253,-0.2979073,-0.15262201,-0.30207779,0.67758717,-0.92766689,-0.7874685,-0.296661392,0.093360667,-0.17700713,-0.31091631,-0.94788553,0.16580116
594,False,-1.367962256,-0.396429378,0.223319997,0.111634373,-0.9906948,5.987126005,-5.637485204,-2.0842432,-1.5593312,0.054876021,0.30775721,-2.692688636,-1.2517977,-0.43991353,-0.570448046,-0.574630864,0.65342712,-1.56708565,1.629107357,-0.51987747,-1.6450587,0.005994769,0.51333079,-1.5273817,1.4949994,1.5506847,1.8982983,0.87723991,2.2066354,-0.984187049,-0.15468302,0.95516163,1.2890692,1.491239,1.7610228
595,False,1.205754084,-0.165987555,0.051638948,0.094613785,-0.68201665,-1.062139338,-3.631223123,-0.66390814,1.0754164,0.0777071,0.21634392,-1.57493929,-0.22370661,0.031470393,-0.064523352,-0.524148216,0.71264665,0.984678794,-0.346748712,0.23250069,-1.1445497,0.00857931,1.1282281,-0.91971043,0.57460399,0.90282332,0.16895752,0.26852625,-0.026966098,-0.502350748,-0.74502699,-1.5466552,-0.36540498,0.76045068,1.1847385
596,False,1.532314207,-0.936401912,0.505963835,-0.068164359,0.43694164,4.205529362,-2.779903706,-1.0762635,-0.052558585,0.171100915,-1.0503831,-0.852952834,-1.7267638,-0.86115023,-0.166679109,-0.043757734,-0.86851483,-1.035295461,0.158343322,0.68788747,-0.46528748,0.006505021,-0.9677121,-0.87024882,0.26780552,-0.11437963,1.5561293,0.24729205,0.51796082,-0.879773175,-0.58131816,0.52438522,0.61043755,-0.0557544,0.090633645
597,False,-2.121980711,-1.640565943,0.132627163,-0.052898533,0.3597721,3.771746977,7.688256035,-1.0304462,0.92389741,-0.148617002,-2.3236397,0.155288493,-1.1976877,-0.33961908,0.269624159,-0.243160452,-2.2187201,-0.714846061,-0.97915633,-0.65847344,0.55956431,-0.009310254,-0.69001656,0.95276492,0.14281355,0.2307428,1.2971906,-0.064142849,1.1347462,0.878899064,0.063595424,0.5078169,1.2940227,1.7285079,1.0845152
598,False,-0.321886602,0.91623993,0.119167765,-0.043907104,-1.0403038,-3.383471788,-5.815063928,-0.36036879,-0.7933183,0.323346077,1.7442518,-0.826016359,1.291375,0.34238319,-0.6008825,0.796002319,1.1982468,-0.01589393,-0.633446517,0.18300213,-0.66787446,0.009426214,1.9414793,-0.94090827,1.0348017,0.17019501,-0.21945057,0.084496535,-0.69165717,0.381620713,-0.89881407,-0.59121521,0.33799421,-1.2515898,-2.0140567
599,True,0.429162303,-1.919737949,-0.169703406,-0.100978036,0.53615961,-1.9269968,3.663389228,0.70488251,-0.11148265,0.267186983,1.9466669,2.595566989,0.38954072,-0.48003131,-0.350665078,-0.137955262,1.168637,0.858661898,0.064586661,-0.57927574,1.2149928,0.036301534,-1.0470537,0.9174352,-1.1866465,-0.74407669,0.19670096,0.72152246,-1.3803011,-0.923354215,0.81764823,-1.5908374,-1.3808756,0.28591284,-0.093109162
600,False,-1.535958913,-0.221772822,0.31352002,0.031805516,-0.90250105,0.640745075,-3.86904192,-1.0533548,-0.23774851,0.127167251,0.76482367,-1.829098674,-0.50026914,-0.84109134,-0.128624759,0.621170489,0.84292962,-0.851162706,-1.404788733,2.2322426,-1.0253809,-0.028220041,1.3398056,-0.036467341,-0.38556159,0.44871486,-0.1639637,1.0117232,0.36825562,-0.880127169,-0.90873582,1.4908707,0.41229694,0.086606952,0.40800759
601,False,0.286032186,-0.290616506,-0.522018721,0.092652794,2.6252492,1.000276846,5.929962632,0.092076657,2.279151,-0.205690126,1.6920156,4.900629877,0.20917385,1.3152394,0.376318196,-0.369421654,0.13229525,2.43064973,3.187882619,0.064205576,2.6331016,0.023712429,-1.5098796,0.18257695,-1.7036587,-1.1860756,-0.025246526,-0.23401643,-0.36230574,-0.989493274,1.9437666,-1.6792018,-0.65766238,1.5576742,-0.57752202
602,False,1.406331633,1.256915731,-0.469588704,-0.0774626,1.1259554,-5.898912048,8.030953061,0.24098275,1.6141508,0.312366628,0.51017236,1.717217679,0.37150403,-1.0416802,0.406080342,0.031426926,-2.0469835,1.316652669,0.039112622,0.73738603,1.4354551,-0.002999914,-0.61728678,2.0409204,-1.6922958,-0.34446125,-2.0227739,0.21190172,-2.1827209,0.040826968,1.5865837,-0.75689844,-1.2966659,0.68452463,0.64186207
603,True,-0.724261157,-0.723750992,-0.705226212,-0.130825968,1.6165331,-3.896714028,10.83099142,1.122965,2.0266193,0.118284976,-0.18848637,2.528743279,1.3334606,-0.088882949,0.318463288,-0.457398298,-1.4488662,1.913643777,0.995768888,-0.96536453,1.6380421,0.030831873,-0.82886433,1.193007,-0.93666255,-1.5372528,-1.033258,-0.52421713,-1.3683247,0.50979059,1.3980705,-1.110356,-0.87066355,1.9847583,-0.21838835
604,False,-0.338966506,-0.046285913,-0.15540882,-0.032335998,-2.1317015,-1.725555848,-8.142587406,-0.35464163,1.0922519,-0.332395721,1.659368,-2.559413244,0.73223775,0.77364934,-0.153541403,-0.088229615,1.2278566,1.962184321,1.368031591,0.71758661,-1.7821029,-0.007300147,0.76457914,-0.79958937,-0.26625108,0.4366053,-0.080733397,-1.5080683,-0.52398735,-1.278174233,0.26699125,-0.41448643,-1.0390831,-1.6786738,0.19085699
605,False,0.168418656,0.541966072,-0.316152904,-0.049941559,1.6937027,-2.071849632,5.384289615,0.99696754,1.2942773,0.048128171,-0.26684062,0.312145677,0.449663,0.97423824,-0.732280118,0.876989793,0.025700092,1.513108243,0.330174544,0.0048073,0.1186397,0.019249287,-0.37926203,1.1223476,-1.3627715,-1.9187039,-1.7638352,-0.7790275,-1.5839002,0.480916974,0.98631793,-1.1490154,-1.0489901,-0.027282129,0.81725293
606,False,-0.222078659,0.493445761,0.637255526,-0.087510534,-1.8119992,3.050054564,1.163320348,-1.0648092,-1.04585,0.037146968,-1.2397392,1.782838826,-1.8349839,2.0774772,1.466589558,0.074822821,-0.24670975,-1.721003376,-2.582345195,-0.83666827,1.0719902,0.015843421,-0.61728678,0.79731414,0.54619673,0.2610167,0.89953466,1.0188012,0.7275481,1.476500051,-0.85912709,1.2533914,0.79867113,0.096097708,0.21591283
607,False,-0.402807926,0.010477178,0.3578815,-0.103601076,-0.85289206,0.380859727,-1.477344292,-1.2022609,-0.25458396,-0.166808423,-0.005659789,-2.253967852,-1.5584214,-0.24935407,-0.629558569,-0.552652352,-1.354115,-1.350937202,-1.500947353,-0.54957661,-0.91812896,0.050655421,0.28191784,-0.092994899,-0.48782775,-0.27180389,-0.46914149,0.94094251,1.0389349,-0.72708632,-0.94346194,2.3358552,0.75904301,0.86484901,1.5271683
608,False,-2.476430198,-2.353359875,0.777155131,0.038818772,-1.2718124,2.250573621,-0.337940363,-1.7921582,0.59560617,-0.037375568,-1.3899182,0.400308462,-1.6846782,0.3223243,0.396837174,0.165553903,-0.73823186,-0.501447816,-3.299127072,-0.67827287,0.37485265,0.032407088,0.017445892,-0.26257757,0.96094281,0.01882552,1.2047124,0.99756703,0.13471552,1.745361531,-1.8562627,1.2036865,0.10517898,-1.0238116,0.63351012
609,False,0.709251097,0.651319769,0.007336757,-0.012862666,0.006997072,-0.843630424,-5.125035095,-0.54363783,0.68820113,0.283239458,0.16410775,-2.188193434,0.016782535,-0.14905962,-0.532135565,-0.354758785,-1.0461734,-0.117281359,0.137793552,-0.60897488,-1.0075056,0.052202974,-0.84208793,-0.91264449,-0.10148893,0.55770089,1.3526774,1.3443923,-1.0569379,-0.446068548,-0.5168268,0.36422476,0.67483325,-0.56825526,-0.051349433
610,False,-0.619110803,-0.482799458,-0.106292093,0.074053515,0.78971666,3.686794578,-2.024583898,-0.62954519,-0.28825486,0.041152972,-0.67820043,3.409883123,-0.40407348,-0.048765168,-0.227384374,0.420613728,-0.24670975,-0.07297336,1.953597527,-0.51987747,1.7810446,0.012519831,-1.3511964,-0.25551163,-1.2605054,0.62430346,0.35391376,-0.41096808,1.1527109,-0.522657876,0.78292211,0.049426622,-0.79636082,-1.4983494,0.40800759
611,False,1.175158217,-0.379714617,-0.366345153,0.011833437,1.1204433,-2.894157202,7.650286652,-0.011012178,0.17471996,0.19143768,-0.28642918,1.265757856,0.8885557,1.6462111,0.287780945,-0.317949927,-1.1942223,0.844309356,-0.118344394,-3.222499,0.87536166,0.029440026,-0.20074346,1.5321724,-0.4935092,-0.52004985,-0.88529303,-0.53837326,0.17064476,0.912239812,1.0160832,0.43049806,-0.67252293,0.88383052,-0.66104148
612,True,0.708386225,-0.818418642,-0.423849144,0.012028135,-0.053636136,-1.456020022,0.869247768,-0.50354772,0.19155541,0.10677244,1.0390635,0.254375094,1.159106,1.5960638,0.181371085,0.427258187,-0.003909674,0.403497277,0.700608738,-0.21298638,0.0888475,-0.007263735,0.66540216,0.49347851,-0.10148893,1.296384,0.57586124,-1.9256742,-1.0569379,-0.477712904,0.57952629,-0.47523695,-0.25642764,0.28591284,-0.81972845
613,False,1.704056752,-2.086190159,0.194931593,0.008165428,-1.5253695,1.514051092,-4.860254874,-0.64099951,-0.65021699,-0.0531207,-0.23419302,-3.187270861,0.082917051,1.4556516,0.046845041,-0.34361389,-0.31185124,-1.029675831,-0.228124734,0.67798776,-1.7106016,0.065151718,0.19596445,-1.0822272,2.2506327,2.119834,1.13073,-0.56668553,-0.080859969,1.342997656,-0.89881407,0.34213367,0.80362465,0.78892295,0.80890098
614,False,0.632326912,-0.96181466,-0.361590126,-0.139643408,3.0992907,-3.490175109,3.390368273,1.7586795,1.7404166,-0.288343719,-1.1679145,3.369305617,-0.75879497,1.0043266,-0.654833429,-0.031798542,-0.48358788,1.400958087,2.980636998,-0.11398925,1.8585044,0.005053631,-0.65695757,-0.022335451,-1.0843803,-1.2405686,0.70533061,-0.21278223,-1.5359945,-0.647288452,1.7502925,-0.64092018,-0.51896395,-0.036772886,-0.65268953
615,False,-0.383220607,0.481919077,-0.183455618,0.078269403,-0.74816197,-1.056902174,-4.467010711,-0.52645636,0.77237837,-0.198333197,-0.6063757,-2.081322466,0.70818884,-1.2522986,0.038348366,0.10535927,1.4410469,0.820474123,-0.169570527,0.64828862,-1.3888458,-0.015560541,1.4522062,-0.49575375,0.23939826,0.71512515,-0.089981209,0.26852625,-0.254518,-2.565279862,-0.40768758,0.63484071,0.10022547,-1.1377007,0.13239337
616,False,1.377838967,1.09150835,0.66997795,0.033697106,-0.85289206,5.859048198,-3.620573197,-0.81854139,-0.36401438,-0.19115174,-0.384372,0.816544371,-1.8530206,-0.78091467,0.212866521,-0.204546662,-0.57241717,-2.108801816,-1.595795935,1.4105665,0.55360587,0.029597908,0.12323467,-0.62294075,0.097361926,0.96337111,-0.17321152,0.52333662,2.338376,0.692707159,-1.4197058,1.6841679,1.8290023,-0.4069124,1.8946539
617,False,1.33987555,0.119919641,-0.564436897,-0.03152458,1.5007788,1.546382933,3.909984629,1.8159511,1.2606064,-0.685600034,0.47752475,4.401799267,0.29334506,-0.78091467,-0.516945155,0.0420396,-0.20525608,1.478005615,3.459475271,1.6382599,2.3053874,0.049140315,-1.9330347,0.18257695,-1.8343321,-2.5362914,2.5271495,-1.1966334,-1.2545487,-0.874503986,2.0727493,-0.55807856,-1.336294,-0.79603343,-1.5546997
618,False,-0.116036307,0.509060675,0.527330887,0.157920392,-0.78123463,1.415650662,-4.846580817,0.17225686,0.30098583,0.406921663,-0.2603111,-1.918369421,-0.99928412,-0.57029632,0.169690043,0.146929263,-0.045363345,-0.190004919,-2.26023657,-0.17338753,-1.0075056,0.036587255,0.02405769,-0.05059923,1.1654751,1.0965763,0.86254341,-0.48174874,0.51796082,-0.469267984,-1.295684,0.28138315,0.69464731,-1.1282099,0.87571655
619,False,-1.013246011,1.489170651,-0.137535289,-0.143789686,0.28811467,4.178098986,2.705329787,-0.80708707,1.1680114,0.087517811,-1.4160363,0.349012441,0.34745512,-2.2151253,0.416090838,0.407446436,0.39878314,1.14063887,0.586471256,0.59879006,0.80386037,0.022286125,-0.57100419,-0.3615008,-0.095807481,-0.029612715,0.6960828,1.5071878,1.0868406,-0.310898184,0.15289115,0.67350013,0.10022547,1.0072104,0.60010234
620,False,0.228135926,0.789065005,0.004248227,0.088796258,-0.85289206,-3.994004451,-7.637332576,0.41279748,-0.56603975,-0.054812918,0.91500265,-1.498369557,1.0629103,-0.23932463,0.513285306,0.117289912,0.17374892,0.191285143,0.808404392,-0.16348781,-0.87641988,-0.010408148,0.9364859,-0.82078721,0.10304338,2.2348748,0.39090501,-0.38973388,-1.434195,0.830134691,-0.16460477,-0.2488032,-0.60812723,-1.0427931,0.032170025
621,False,1.166515637,0.218470601,-0.184791456,-0.04480965,1.2306854,2.097569125,4.618516605,-0.13128249,2.1697206,0.447433439,0.88235504,1.702523656,0.61199318,-0.44994298,-0.09047402,-0.015448986,-0.58426108,1.756451881,-0.390908137,-0.51987747,1.1017824,-0.006710547,-1.232184,1.32726,-1.8229692,-1.5372528,0.63134811,-0.17031384,0.00896315,-0.193146298,0.57952629,-0.87287671,0.030876252,-0.57774602,-1.3709569
622,False,0.416571916,-0.511591569,0.218744059,-0.060971049,0.80625299,0.174912948,0.999086951,0.11498529,1.4289608,0.404159842,-0.6063757,1.124148961,-1.233761,-0.17914796,-0.462942123,-0.636470845,-0.64940256,0.414047048,-0.243374596,-0.27238465,0.69660844,0.031414732,-0.094954685,0.56413796,-1.2548239,-0.19309176,0.88103903,0.87723991,-0.014989682,-0.07347941,0.24714775,-1.3478353,0.38257584,-0.56825526,-0.30190781
623,False,1.260967553,0.494491012,0.510150813,0.00097578,-0.16939044,0.469683291,-2.016295137,-0.77845129,-0.50711568,0.053986461,0.28816865,-0.471503285,-0.74677051,0.91406157,1.374540961,0.038766914,0.94952478,-0.417223704,0.144725653,-0.60897488,-0.47720436,-0.011640514,1.5712186,-0.92677638,0.37007168,0.10964721,0.79780873,-1.0196817,0.90719433,0.352216918,-0.60116165,0.2261554,1.3485113,0.84586749,-1.5797555
624,True,1.868914476,-0.245936377,-0.326497394,0.071776499,-0.19143888,-4.08276415,-0.692334384,0.38988885,-0.84382465,-0.153077111,1.0782407,0.413865105,1.2252405,0.3223243,0.218531286,-0.345075145,1.1864029,0.33601142,-0.249000697,-0.0743904,0.017346212,-0.023463285,0.62573137,0.39455529,-0.038992949,0.061208976,-2.0505173,-1.1187747,-0.58985764,0.170300408,0.237226,-0.4200092,-0.97964088,-1.0238116,-1.5129399
625,True,-0.116740314,-0.761350752,-0.212816109,0.07160208,0.61332915,-4.065594413,0.456255226,0.70488251,0.60402389,0.019464655,1.3916577,-1.144502409,0.7622989,0.21200041,0.342902732,0.570391328,-0.48358788,1.204429376,0.777722689,-1.9454361,-0.012445991,0.061188422,-0.46521541,0.30976395,0.35302732,0.67879648,-0.77431929,-1.260336,-1.2305959,0.651030427,0.60929153,-0.38687256,-0.93010573,0.70350614,0.098985591
626,False,1.437283961,0.397867075,0.337761734,-0.086093056,-1.0678643,2.718980462,-12.38183612,-0.77272413,-1.0542677,-0.472511755,0.66688085,-1.549721881,-1.0293453,-0.9213269,-1.082776013,0.11017199,-0.45990006,-2.046822695,-0.127343285,-1.5296482,-0.76916795,0.003512635,-0.40570922,-0.96917204,0.76209195,2.2167105,1.5931205,2.1937602,0.77545376,-0.308010944,-0.73510524,0.98829827,2.2401441,-3.0833058,1.6524475
627,True,0.303133344,1.169742918,-0.132289775,-0.053468279,0.034557621,2.491643483,-4.742578449,1.0828749,-0.95325506,0.189548276,-0.82837941,-0.53540089,0.82843341,1.3754161,0.009585639,-0.450705167,1.0265102,-0.689910725,1.558314756,1.5194633,-0.42953683,0.046495536,-0.20735526,-1.6545687,0.40984185,1.5446299,1.2232081,-0.44635841,-0.14673026,-1.484729901,-0.34319622,0.2482465,-0.88552409,0.029662411,-1.5379958
628,False,-0.734192337,0.362840875,0.446397917,-0.055829081,-0.75367408,2.807122143,-5.199675941,-1.5917077,0.27573265,-0.438518933,-0.28642918,1.052637175,-1.3059078,1.1748271,0.110397798,0.610251102,-1.2119881,-1.66546177,0.407568595,1.667959,0.86940322,-0.005692692,0.75796734,-0.80665532,1.2109267,1.0905215,-1.5511355,2.2503847,1.4940387,1.144209771,-0.54659204,1.2036865,1.1008356,-2.020341,1.5021125
629,False,-1.857302921,1.204925213,0.131544581,-0.002828634,-0.4284596,6.11642549,-4.721509199,-0.79563276,-0.70914106,0.366584395,-1.3050344,-0.377444051,-0.73474606,1.7164172,0.586240557,0.105308007,-0.61387085,-2.199906998,1.324109926,0.87598201,-0.077988838,-0.011142549,-0.40570922,-1.5839092,0.60301126,0.50320787,1.6948465,1.7053736,1.3982274,0.142279377,-0.3084701,1.1650271,2.0519105,-0.19811575,1.6440956
630,False,0.016164067,-0.637012659,0.243937674,-0.055829081,-1.001719,-2.913797441,-9.457071295,0.80224419,-1.6098375,0.378060565,0.15757823,-0.315837075,0.34144289,-0.17914796,0.5397012,0.619209674,0.9969004,-0.697613073,1.508871061,-1.0148631,-0.42357839,0.027036981,2.9001901,-2.0855913,0.92117263,0.76356339,-0.10847683,-0.97721335,-1.1946666,0.125844166,-0.68549651,-0.13834771,-0.10286866,-1.5458032,-0.43553894
